Database,Search String (shortened or file reference),Date of Search,Time Range Applied,Records Retrieved,Export File,File Format
IEEE Xplore,"(((""Document Title"":software) AND (""Document Title"":defect) AND (""Document Title"":predictiom) AND (""Document Title"":""deep learning"")) 
OR ((""Abstract"":software) AND (""Abstract"":defect) AND (""Abstract"":prediction) AND (""Abstract"":""deep learning"")) 
OR ((""Author Keywords"":software) AND (""Author Keywords"":defect) AND (""Author Keywords"":prediction) AND (""Author Keywords"":""deep learning"")))",25-10-2025,2016–2025,112,IEEE_final_2016-2025.csv,CSV
ACM DL,"((Title: software) AND (Title: defect) AND (Title: prediction) AND (Title: ''deep learning'')) 
OR ((Abstract: software) AND (Abstract: defect) AND (Abstract: prediction) AND (Abstract: ''deep learning'')) 
OR ((Keyword: software) AND (Keyword: defect) AND (Keyword: prediction) AND (Keyword: ''deep learning'')) ",25-10-2025,2016–2025,22,ACM_2016-2025.csv,CSV
SpringerLink,"Keyword : software ""defect prediction"" ""deep learning""
Title: defect prediction",25-10-2025,2016–2025,149,Springer_2016-2025.csv,CSV
ScienceDirect,"TITLE-ABS-KEY((software) AND (defect) AND (prediction) AND (""deep learning""))",25-10-2025,2016–2025,29,ScienceDirect_final_2016-2025.csv,CSV
Wiley,"Abstract : software ""defect prediction"" deep learning",25-10-2025,2016–2025,18,Wiley_2016-2025.csv,CSV
Google Scholar,"allintitle: ""deep learning"" ""defect prediction""",25-10-2025,2016–2025,108,GoogleScholar_2016-2025.csv,CSV
